rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426133679.4316075,2,33,13200,13200,22,0,0
1426133683.4316075,2,33,13200,13200,22,0,0
1426133699.4316075,2,33,13200,13200,22,0,0
1426133709.4316075,2,33,13200,13200,22,0,0
1426133729.4316075,2,33,13200,13200,22,0,0
1426133739.4316075,2,33,13200,13200,22,0,0
1426133743.4316075,2,33,13200,13200,22,0,0
1426133759.4316075,2,33,13200,13200,22,0,0
1426133769.4316075,2,33,13200,13200,22,0,0
1426133789.4316075,2,33,13200,13200,22,0,0
1426133799.4316075,2,33,13200,13200,22,0,0
1426133803.4316075,2,33,13200,13200,22,0,0
1426133819.4316075,2,33,13200,13200,22,0,0
1426133829.4316075,2,33,13200,13200,22,0,0
1426133849.4316075,2,33,13200,13200,22,0,0
1426133859.4316075,2,33,13200,13200,22,0,0
1426133863.4316075,2,33,13200,13200,22,0,0
1426133879.4316075,2,33,13200,13200,22,0,0
1426133889.4316075,2,33,13200,13200,22,0,0
1426133909.4316075,2,33,13200,13200,22,0,0
1426133919.4316075,2,33,13200,13200,22,0,0
1426133923.4316075,2,33,13200,13200,22,0,0
1426133939.4316075,2,33,13200,13200,22,0,0
1426133949.4316075,2,33,13200,13200,22,0,0
1426133969.4316075,2,33,13200,13200,22,0,0
1426133979.4316075,2,33,13200,13200,22,0,0
1426133983.4316075,2,33,13200,13200,22,0,0
1426133992.4316075,3,33,13200,13200,22,0,0
1426133999.4316075,2,33,13200,13200,22,0,0
1426134009.4316075,2,33,13200,13200,22,0,0
1426134029.4316075,2,33,13200,13200,22,0,0
1426134039.4316075,2,33,13200,13200,22,0,0
1426134043.4316075,2,33,13200,13200,22,0,0
1426134059.4316075,2,33,13200,13200,22,0,0
1426134069.4316075,2,33,13200,13200,22,0,0
1426134089.4316075,2,33,13200,13200,22,0,0
1426134092.4316075,3,33,13200,13200,22,0,0
1426134099.4316075,2,33,13200,13200,22,0,0
1426134119.4316075,2,33,13200,13200,22,0,0
1426134129.4316075,2,33,13200,13200,22,0,0
1426134149.4316075,2,33,13200,13200,22,0,0
1426134159.4316075,2,33,13200,13200,22,0,0
1426134163.4316075,2,33,13200,13200,22,0,0
1426134179.4316075,2,33,13200,13200,22,0,0
1426134182.4316075,3,33,13200,13200,22,0,0
1426134529.4316075,0,1,21600,21600,0,64,64
1426134537.4316075,1,1,19800,19800,0,0,0
1426134685.4316075,0,1,21600,21600,0,64,64
1426135435.4316075,0,1,21600,21600,0,64,64
1426135609.4316075,2,33,17191,17191,0,0,0
1426135615.4316075,2,33,13200,13200,22,0,0
1426135619.4316075,2,33,13200,13200,22,0,0
1426135629.4316075,2,33,13200,13200,22,0,0
1426135649.4316075,2,33,13200,13200,22,0,0
1426135659.4316075,2,33,13200,13200,22,0,0
1426135663.4316075,2,33,13200,13200,22,0,0
1426135679.4316075,2,33,13200,13200,22,0,0
1426135682.4316075,3,33,13200,13200,22,0,0
1426135689.4316075,2,33,13200,13200,22,0,0
1426135709.4316075,2,33,13200,13200,22,0,0
1426135719.4316075,2,33,13200,13200,22,0,0
1426135723.4316075,2,33,13200,13200,22,0,0
1426135739.4316075,2,33,13200,13200,22,0,0
1426135749.4316075,2,33,13200,13200,22,0,0
1426135769.4316075,2,33,13200,13200,22,0,0
1426135779.4316075,2,33,13200,13200,22,0,0
1426135783.4316075,2,33,13200,13200,22,0,0
1426135799.4316075,2,33,13200,13200,22,0,0
1426135809.4316075,2,33,13200,13200,22,0,0
1426135829.4316075,2,33,13200,13200,22,0,0
1426135839.4316075,2,33,13200,13200,22,0,0
1426135843.4316075,2,33,13200,13200,22,0,0
1426135859.4316075,2,33,13200,13200,22,0,0
1426135869.4316075,2,33,13200,13200,22,0,0
1426135882.4316075,3,33,13200,13200,22,0,0
1426135889.4316075,2,33,13200,13200,22,0,0
1426135899.4316075,2,33,13200,13200,22,0,0
1426135903.4316075,2,33,13200,13200,22,0,0
1426135919.4316075,2,33,13200,13200,22,0,0
1426135929.4316075,2,33,13200,13200,22,0,0
1426135949.4316075,2,33,13200,13200,22,0,0
1426135959.4316075,2,33,13200,13200,22,0,0
1426135963.4316075,2,33,13200,13200,22,0,0
1426135979.4316075,2,33,13200,13200,22,0,0
1426135989.4316075,2,33,13200,13200,22,0,0
1426136009.4316075,2,33,13200,13200,22,0,0
1426136019.4316075,2,33,13200,13200,22,0,0
1426136023.4316075,2,33,13200,13200,22,0,0
1426136039.4316075,2,33,13200,13200,22,0,0
1426136049.4316075,2,33,13200,13200,22,0,0
1426136069.4316075,2,33,13200,13200,22,0,0
1426136079.4316075,2,33,13200,13200,22,0,0
1426136083.4316075,2,33,13200,13200,22,0,0
1426136099.4316075,2,33,13200,13200,22,0,0
1426136109.4316075,2,33,13200,13200,22,0,0
1426136129.4316075,2,33,13200,13200,22,0,0
1426136139.4316075,2,33,13200,13200,22,0,0
1426136143.4316075,2,33,13200,13200,22,0,0
1426136159.4316075,2,33,13200,13200,22,0,0
1426136169.4316075,2,33,13200,13200,22,0,0
1426136189.4316075,2,33,13200,13200,22,0,0
1426136199.4316075,2,33,13200,13200,22,0,0
1426136203.4316075,2,33,13200,13200,22,0,0
1426136219.4316075,2,33,13200,13200,22,0,0
1426136229.4316075,2,33,13200,13200,22,0,0
1426136249.4316075,2,33,13200,13200,22,0,0
1426136259.4316075,2,33,13200,13200,22,0,0
1426136263.4316075,2,33,13200,13200,22,0,0
1426136279.4316075,2,33,13200,13200,22,0,0
1426136289.4316075,2,33,13200,13200,22,0,0
1426136309.4316075,2,33,13200,13200,22,0,0
1426136319.4316075,2,33,13200,13200,22,0,0
1426136323.4316075,2,33,13200,13200,22,0,0
1426136339.4316075,2,33,13200,13200,22,0,0
1426136349.4316075,2,33,13200,13200,22,0,0
1426136369.4316075,2,33,13200,13200,22,0,0
1426136379.4316075,2,33,13200,13200,22,0,0
1426136383.4316075,2,33,13200,13200,22,0,0
1426136399.4316075,2,33,13200,13200,22,0,0
1426136409.4316075,2,33,13200,13200,22,0,0
1426136429.4316075,2,33,13200,13200,22,0,0
1426136439.4316075,2,33,13200,13200,22,0,0
1426136443.4316075,2,33,13200,13200,22,0,0
1426136459.4316075,2,33,13200,13200,22,0,0
1426136469.4316075,2,33,13200,13200,22,0,0
1426136489.4316075,2,33,13200,13200,22,0,0
1426136499.4316075,2,33,13200,13200,22,0,0
1426136503.4316075,2,33,13200,13200,22,0,0
1426136519.4316075,2,33,13200,13200,22,0,0
1426136529.4316075,2,33,13200,13200,22,0,0
1426136549.4316075,2,33,13200,13200,22,0,0
1426136559.4316075,2,33,13200,13200,22,0,0
1426136563.4316075,2,33,13200,13200,22,0,0
1426136579.4316075,2,33,13200,13200,22,0,0
1426136589.4316075,2,33,13200,13200,22,0,0
1426136609.4316075,2,33,13200,13200,22,0,0
1426136619.4316075,2,33,13200,13200,22,0,0
1426136623.4316075,2,33,13200,13200,22,0,0
1426136639.4316075,2,33,13200,13200,22,0,0
1426136649.4316075,2,33,13200,13200,22,0,0
1426136669.4316075,2,33,13200,13200,22,0,0
1426136679.4316075,2,33,13200,13200,22,0,0
1426136683.4316075,2,33,13200,13200,22,0,0
1426136699.4316075,2,33,13200,13200,22,0,0
1426136709.4316075,2,33,13200,13200,22,0,0
1426136729.4316075,2,33,13200,13200,22,0,0
1426136739.4316075,2,33,13200,13200,22,0,0
1426136743.4316075,2,33,13200,13200,22,0,0
1426136759.4316075,2,33,13200,13200,22,0,0
1426136769.4316075,2,33,13200,13200,22,0,0
1426136789.4316075,2,33,13200,13200,22,0,0
1426136799.4316075,2,33,13200,13200,22,0,0
1426136803.4316075,2,33,13200,13200,22,0,0
1426136819.4316075,2,33,13200,13200,22,0,0
1426136829.4316075,2,33,13200,13200,22,0,0
1426136849.4316075,2,33,13200,13200,22,0,0
1426136858.4316075,2,33,13200,13200,22,0,0
1426136862.4316075,2,33,13200,13200,22,0,0
1426136866.4316075,2,33,17400,17400,29,0,0
1426136878.4316075,2,33,17400,17400,29,0,0
1426136888.4316075,2,33,17400,17400,29,0,0
1426136891.4316075,3,33,17400,17400,29,0,0
1426136908.4316075,2,33,17400,17400,29,0,0
1426136918.4316075,2,33,17400,17400,29,0,0
1426136922.4316075,2,33,17400,17400,29,0,0
1426136938.4316075,2,33,17400,17400,29,0,0
1426136948.4316075,2,33,17400,17400,29,0,0
1426136968.4316075,2,33,17400,17400,29,0,0
1426136978.4316075,2,33,17400,17400,29,0,0
1426136982.4316075,2,33,17400,17400,29,0,0
1426136998.4316075,2,33,17400,17400,29,0,0
1426137008.4316075,2,33,17400,17400,29,0,0
1426137028.4316075,2,33,17400,17400,29,0,0
1426137038.4316075,2,33,17400,17400,29,0,0
1426137042.4316075,2,33,17400,17400,29,0,0
1426137058.4316075,2,33,17400,17400,29,0,0
1426137068.4316075,2,33,17400,17400,29,0,0
1426137076.4316075,2,33,18000,18000,30,0,0
1426137088.4316075,2,33,18000,18000,30,0,0
1426137098.4316075,2,33,18000,18000,30,0,0
1426137102.4316075,2,33,18000,18000,30,0,0
1426137118.4316075,2,33,18000,18000,30,0,0
1426137128.4316075,2,33,18000,18000,30,0,0
1426137141.4316075,3,33,18000,18000,30,0,0
1426137148.4316075,2,33,18000,18000,30,0,0
1426137158.4316075,2,33,18000,18000,30,0,0
1426137162.4316075,2,33,18000,18000,30,0,0
1426137178.4316075,2,33,18000,18000,30,0,0
1426137188.4316075,2,33,18000,18000,30,0,0
1426137208.4316075,2,33,18000,18000,30,0,0
1426137218.4316075,2,33,18000,18000,30,0,0
1426137222.4316075,2,33,18000,18000,30,0,0
1426137238.4316075,2,33,18000,18000,30,0,0
1426137248.4316075,2,33,18000,18000,30,0,0
1426137268.4316075,2,33,18000,18000,30,0,0
1426137278.4316075,2,33,18000,18000,30,0,0
1426137282.4316075,2,33,18000,18000,30,0,0
1426137298.4316075,2,33,18000,18000,30,0,0
1426137308.4316075,2,33,18000,18000,30,0,0
1426137328.4316075,2,33,18000,18000,30,0,0
1426137338.4316075,2,33,18000,18000,30,0,0
1426137342.4316075,2,33,18000,18000,30,0,0
1426137358.4316075,2,33,18000,18000,30,0,0
1426137368.4316075,2,33,18000,18000,30,0,0
1426137388.4316075,2,33,18000,18000,30,0,0
1426137398.4316075,2,33,18000,18000,30,0,0
1426137402.4316075,2,33,18000,18000,30,0,0
1426137418.4316075,2,33,18000,18000,30,0,0
1426137741.4316075,3,33,18600,18600,31,0,0
1426138117.4316075,0,22,21600,21600,0,13,13
1426140397.4316075,2,12,19200,19200,32,0,0
1426140399.4316075,2,12,19200,19200,32,0,0
1426140403.4316075,2,12,19200,19200,32,0,0
1426140419.4316075,2,12,19200,19200,32,0,0
1426140429.4316075,2,12,19200,19200,32,0,0
1426140442.4316075,3,12,19200,19200,32,0,0
1426140449.4316075,2,12,19200,19200,32,0,0
1426140459.4316075,2,12,19200,19200,32,0,0
1426140463.4316075,2,12,19200,19200,32,0,0
1426140479.4316075,2,12,19200,19200,32,0,0
1426140489.4316075,2,12,19200,19200,32,0,0
1426140509.4316075,2,12,19200,19200,32,0,0
1426140519.4316075,2,12,19200,19200,32,0,0
1426140523.4316075,2,12,19200,19200,32,0,0
1426140537.4316075,2,12,21000,21000,35,0,0
1426140539.4316075,2,12,21000,21000,35,0,0
1426140549.4316075,2,12,21000,21000,35,0,0
1426140569.4316075,2,12,21000,21000,35,0,0
1426140579.4316075,2,12,21000,21000,35,0,0
1426140583.4316075,2,12,21000,21000,35,0,0
1426140592.4316075,3,12,21000,21000,35,0,0
1426140599.4316075,2,12,21000,21000,35,0,0
1426140609.4316075,2,12,21000,21000,35,0,0
1426140629.4316075,2,12,21000,21000,35,0,0
1426140639.4316075,2,12,21000,21000,35,0,0
1426140643.4316075,2,12,21000,21000,35,0,0
1426140659.4316075,2,12,21000,21000,35,0,0
1426140669.4316075,2,12,21000,21000,35,0,0
1426140687.4316075,2,12,21600,21600,36,0,0
1426140689.4316075,2,12,21600,21600,36,0,0
1426140699.4316075,2,12,21600,21600,36,0,0
1426140703.4316075,2,12,21600,21600,36,0,0
1426140719.4316075,2,12,21600,21600,36,0,0
1426140729.4316075,2,12,21600,21600,36,0,0
1426140742.4316075,3,12,21600,21600,36,0,0
1426140749.4316075,2,12,21600,21600,36,0,0
1426140759.4316075,2,12,21600,21600,36,0,0
1426140763.4316075,2,12,21600,21600,36,0,0
1426140779.4316075,2,12,21600,21600,36,0,0
1426140789.4316075,2,12,21600,21600,36,0,0
1426140809.4316075,2,12,21600,21600,36,0,0
1426140819.4316075,2,12,21600,21600,36,0,0
1426140823.4316075,2,12,21600,21600,36,0,0
1426140839.4316075,2,12,21600,21600,36,0,0
1426140849.4316075,2,12,21600,21600,36,0,0
1426140869.4316075,2,12,21600,21600,36,0,0
1426140879.4316075,2,12,21600,21600,36,0,0
1426140883.4316075,2,12,21600,21600,36,0,0
1426140892.4316075,3,12,21600,21600,36,0,0
1426140899.4316075,2,12,21600,21600,36,0,0
1426140909.4316075,2,12,21600,21600,36,0,0
1426140929.4316075,2,12,21600,21600,36,0,0
1426140939.4316075,2,12,21600,21600,36,0,0
1426140943.4316075,2,12,21600,21600,36,0,0
1426140959.4316075,2,12,21600,21600,36,0,0
1426140969.4316075,2,12,21600,21600,36,0,0
1426140989.4316075,2,12,21600,21600,36,0,0
1426140999.4316075,2,12,21600,21600,36,0,0
1426141003.4316075,2,12,21600,21600,36,0,0
1426141012.4316075,3,12,21600,21600,36,0,0
1426141019.4316075,2,12,21600,21600,36,0,0
1426141029.4316075,2,12,21600,21600,36,0,0
1426141049.4316075,2,12,21600,21600,36,0,0
1426141059.4316075,2,12,21600,21600,36,0,0
1426141063.4316075,2,12,21600,21600,36,0,0
1426141079.4316075,2,12,21600,21600,36,0,0
1426142197.4316075,0,22,28800,28800,0,14,14
1426142307.4316075,2,12,22800,22800,38,0,0
1426142309.4316075,2,12,22800,22800,38,0,0
1426142319.4316075,2,12,22800,22800,38,0,0
1426142323.4316075,2,12,22800,22800,38,0,0
1426142339.4316075,2,12,22800,22800,38,0,0
1426142349.4316075,2,12,22800,22800,38,0,0
1426142362.4316075,3,12,22800,22800,38,0,0
1426142369.4316075,2,12,22800,22800,38,0,0
1426142379.4316075,2,12,22800,22800,38,0,0
1426142383.4316075,2,12,22800,22800,38,0,0
1426142399.4316075,2,12,22800,22800,38,0,0
1426142409.4316075,2,12,22800,22800,38,0,0
1426142429.4316075,2,12,22800,22800,38,0,0
1426142439.4316075,2,12,22800,22800,38,0,0
1426142443.4316075,2,12,22800,22800,38,0,0
1426142446.4316075,2,10,20400,20400,34,0,0
1426142458.4316075,2,10,20400,20400,34,0,0
1426142459.4316075,2,12,22800,22800,38,0,0
1426142468.4316075,2,10,20400,20400,34,0,0
1426142469.4316075,2,12,22800,22800,38,0,0
1426142488.4316075,2,10,20400,20400,34,0,0
1426142489.4316075,2,12,22800,22800,38,0,0
1426142498.4316075,2,10,20400,20400,34,0,0
1426142499.4316075,2,12,22800,22800,38,0,0
1426142502.4316075,2,10,20400,20400,34,0,0
1426142503.4316075,2,12,22800,22800,38,0,0
1426142511.4316075,3,10,20400,20400,34,0,0
1426142518.4316075,2,10,20400,20400,34,0,0
1426142519.4316075,2,12,22800,22800,38,0,0
1426142528.4316075,2,10,20400,20400,34,0,0
1426142529.4316075,2,12,22800,22800,38,0,0
1426142539.4316075,0,14,28800,28800,0,84,340
1426142548.4316075,2,10,20400,20400,34,0,0
1426142549.4316075,2,12,22800,22800,38,0,0
1426142552.4316075,1,14,27000,27000,0,0,0
1426142558.4316075,2,10,20400,20400,34,0,0
1426142559.4316075,2,12,22800,22800,38,0,0
1426142562.4316075,2,10,20400,20400,34,0,0
1426142563.4316075,2,12,22800,22800,38,0,0
1426142578.4316075,2,10,20400,20400,34,0,0
1426142579.4316075,2,12,22800,22800,38,0,0
1426142588.4316075,2,10,20400,20400,34,0,0
1426142589.4316075,2,12,22800,22800,38,0,0
1426142608.4316075,2,10,20400,20400,34,0,0
1426142609.4316075,2,12,22800,22800,38,0,0
1426142618.4316075,2,10,20400,20400,34,0,0
1426142619.4316075,2,12,22800,22800,38,0,0
1426142622.4316075,2,10,20400,20400,34,0,0
1426142623.4316075,2,12,22800,22800,38,0,0
1426142638.4316075,2,10,20400,20400,34,0,0
1426142639.4316075,2,12,22800,22800,38,0,0
1426142648.4316075,2,10,20400,20400,34,0,0
1426142649.4316075,2,12,22800,22800,38,0,0
1426142668.4316075,2,10,20400,20400,34,0,0
1426142669.4316075,2,12,22800,22800,38,0,0
1426142678.4316075,2,10,20400,20400,34,0,0
1426142679.4316075,2,12,22800,22800,38,0,0
1426142682.4316075,2,10,20400,20400,34,0,0
1426142683.4316075,2,12,22800,22800,38,0,0
1426142698.4316075,2,10,20400,20400,34,0,0
1426142699.4316075,2,12,22800,22800,38,0,0
1426142708.4316075,2,10,20400,20400,34,0,0
1426142709.4316075,2,12,22800,22800,38,0,0
1426142728.4316075,2,10,20400,20400,34,0,0
1426142729.4316075,2,12,22800,22800,38,0,0
1426142738.4316075,2,10,20400,20400,34,0,0
1426142739.4316075,2,12,22800,22800,38,0,0
1426142742.4316075,2,10,20400,20400,34,0,0
1426142743.4316075,2,12,22800,22800,38,0,0
1426142758.4316075,2,10,20400,20400,34,0,0
1426142759.4316075,2,12,22800,22800,38,0,0
1426142768.4316075,2,10,20400,20400,34,0,0
1426142769.4316075,2,12,22800,22800,38,0,0
1426142788.4316075,2,10,20400,20400,34,0,0
1426142789.4316075,2,12,22800,22800,38,0,0
1426142798.4316075,2,10,20400,20400,34,0,0
1426142799.4316075,2,12,22800,22800,38,0,0
1426142802.4316075,2,10,20400,20400,34,0,0
1426142803.4316075,2,12,22800,22800,38,0,0
1426142818.4316075,2,10,20400,20400,34,0,0
1426142819.4316075,2,12,22800,22800,38,0,0
1426142828.4316075,2,10,20400,20400,34,0,0
1426142829.4316075,2,12,22800,22800,38,0,0
1426142849.4316075,2,10,20400,20400,34,0,0
1426142849.4316075,2,12,22800,22800,38,0,0
1426142859.4316075,2,10,20400,20400,34,0,0
1426142859.4316075,2,12,22800,22800,38,0,0
1426142863.4316075,2,10,20400,20400,34,0,0
1426142863.4316075,2,12,22800,22800,38,0,0
1426142879.4316075,2,10,20400,20400,34,0,0
1426142879.4316075,2,12,22800,22800,38,0,0
1426142889.4316075,2,10,20400,20400,34,0,0
1426142889.4316075,2,12,22800,22800,38,0,0
1426142909.4316075,2,10,20400,20400,34,0,0
1426142909.4316075,2,12,22800,22800,38,0,0
1426142919.4316075,2,10,20400,20400,34,0,0
1426142919.4316075,2,12,22800,22800,38,0,0
1426142923.4316075,2,10,20400,20400,34,0,0
1426142923.4316075,2,12,22800,22800,38,0,0
1426142935.4316075,0,22,28800,28800,0,14,14
1426142935.4316075,0,14,28800,28800,0,84,340
1426142939.4316075,2,10,20400,20400,34,0,0
1426142939.4316075,2,12,22800,22800,38,0,0
1426142949.4316075,2,10,20400,20400,34,0,0
1426142949.4316075,2,12,22800,22800,38,0,0
1426142969.4316075,2,10,20400,20400,34,0,0
1426142969.4316075,2,12,22800,22800,38,0,0
1426142979.4316075,2,10,20400,20400,34,0,0
1426142979.4316075,2,12,22800,22800,38,0,0
1426142983.4316075,2,10,20400,20400,34,0,0
1426142983.4316075,2,12,22800,22800,38,0,0
1426142999.4316075,2,10,20400,20400,34,0,0
1426142999.4316075,2,12,22800,22800,38,0,0
1426143009.4316075,2,10,20400,20400,34,0,0
1426143009.4316075,2,12,22800,22800,38,0,0
1426143029.4316075,2,10,20400,20400,34,0,0
1426143029.4316075,2,12,22800,22800,38,0,0
1426143038.4316075,1,6,27000,27000,0,0,0
1426143039.4316075,2,10,20400,20400,34,0,0
1426143039.4316075,2,12,22800,22800,38,0,0
1426143043.4316075,2,10,20400,20400,34,0,0
1426143043.4316075,2,12,22800,22800,38,0,0
1426143059.4316075,2,10,20400,20400,34,0,0
1426143059.4316075,2,12,22800,22800,38,0,0
1426143067.4316075,0,6,28800,28800,0,98,98
1426143069.4316075,2,10,20400,20400,34,0,0
1426143069.4316075,2,12,22800,22800,38,0,0
1426143089.4316075,2,10,20400,20400,34,0,0
1426143089.4316075,2,12,22800,22800,38,0,0
1426143099.4316075,2,10,20400,20400,34,0,0
1426143099.4316075,2,12,22800,22800,38,0,0
1426143103.4316075,2,10,20400,20400,34,0,0
1426143103.4316075,2,12,22800,22800,38,0,0
1426143119.4316075,2,10,20400,20400,34,0,0
1426143119.4316075,2,12,22800,22800,38,0,0
1426143129.4316075,2,10,20400,20400,34,0,0
1426143129.4316075,2,12,22800,22800,38,0,0
1426143149.4316075,2,10,20400,20400,34,0,0
1426143149.4316075,2,12,22800,22800,38,0,0
1426143159.4316075,2,10,20400,20400,34,0,0
1426143159.4316075,2,12,22800,22800,38,0,0
1426143163.4316075,2,10,20400,20400,34,0,0
1426143163.4316075,2,12,22800,22800,38,0,0
1426143167.4316075,2,10,24000,24000,40,0,0
1426143179.4316075,2,10,24000,24000,40,0,0
1426143179.4316075,2,12,22800,22800,38,0,0
1426143189.4316075,2,10,24000,24000,40,0,0
1426143189.4316075,2,12,22800,22800,38,0,0
1426143192.4316075,3,10,24000,24000,40,0,0
1426143209.4316075,2,10,24000,24000,40,0,0
1426143209.4316075,2,12,22800,22800,38,0,0
1426143219.4316075,2,12,22800,22800,38,0,0
1426143219.4316075,2,10,24000,24000,40,0,0
1426143223.4316075,2,12,22800,22800,38,0,0
1426143223.4316075,2,10,24000,24000,40,0,0
1426143239.4316075,2,12,22800,22800,38,0,0
1426143239.4316075,2,10,24000,24000,40,0,0
1426143249.4316075,2,12,22800,22800,38,0,0
1426143249.4316075,2,10,24000,24000,40,0,0
1426143269.4316075,2,12,22800,22800,38,0,0
1426143269.4316075,2,10,24000,24000,40,0,0
1426143279.4316075,2,12,22800,22800,38,0,0
1426143279.4316075,2,10,24000,24000,40,0,0
1426143283.4316075,2,12,22800,22800,38,0,0
1426143283.4316075,2,10,24000,24000,40,0,0
1426143299.4316075,2,12,22800,22800,38,0,0
1426143299.4316075,2,10,24000,24000,40,0,0
1426143309.4316075,2,12,22800,22800,38,0,0
1426143309.4316075,2,10,24000,24000,40,0,0
1426143329.4316075,2,12,22800,22800,38,0,0
1426143329.4316075,2,10,24000,24000,40,0,0
1426143339.4316075,2,12,22800,22800,38,0,0
1426143339.4316075,2,10,24000,24000,40,0,0
1426143343.4316075,2,12,22800,22800,38,0,0
1426143343.4316075,2,10,24000,24000,40,0,0
1426143359.4316075,2,12,22800,22800,38,0,0
1426143359.4316075,2,10,24000,24000,40,0,0
1426143369.4316075,2,12,22800,22800,38,0,0
1426143369.4316075,2,10,24000,24000,40,0,0
1426143389.4316075,2,12,22800,22800,38,0,0
1426143389.4316075,2,10,24000,24000,40,0,0
1426143399.4316075,2,12,22800,22800,38,0,0
1426143399.4316075,2,10,24000,24000,40,0,0
1426143403.4316075,2,12,22800,22800,38,0,0
1426143403.4316075,2,10,24000,24000,40,0,0
1426143419.4316075,2,12,22800,22800,38,0,0
1426143419.4316075,2,10,24000,24000,40,0,0
1426143429.4316075,2,12,22800,22800,38,0,0
1426143429.4316075,2,10,24000,24000,40,0,0
1426143449.4316075,2,12,22800,22800,38,0,0
1426143449.4316075,2,10,24000,24000,40,0,0
1426143459.4316075,2,12,22800,22800,38,0,0
1426143459.4316075,2,10,24000,24000,40,0,0
1426143463.4316075,2,12,22800,22800,38,0,0
1426143463.4316075,2,10,24000,24000,40,0,0
1426143479.4316075,2,12,22800,22800,38,0,0
1426143479.4316075,2,10,24000,24000,40,0,0
1426143489.4316075,2,12,22800,22800,38,0,0
1426143489.4316075,2,10,24000,24000,40,0,0
1426143509.4316075,2,12,22800,22800,38,0,0
1426143509.4316075,2,10,24000,24000,40,0,0
1426143519.4316075,2,12,22800,22800,38,0,0
1426143519.4316075,2,10,24000,24000,40,0,0
1426143523.4316075,2,12,22800,22800,38,0,0
1426143523.4316075,2,10,24000,24000,40,0,0
1426143539.4316075,2,10,24000,24000,40,0,0
1426143548.4316075,2,12,22800,22800,38,0,0
1426143549.4316075,2,10,24000,24000,40,0,0
1426143568.4316075,2,12,22800,22800,38,0,0
1426143569.4316075,2,10,24000,24000,40,0,0
1426143578.4316075,2,12,22800,22800,38,0,0
1426143579.4316075,2,10,24000,24000,40,0,0
1426143583.4316075,2,10,24000,24000,40,0,0
1426143599.4316075,2,10,24000,24000,40,0,0
1426143609.4316075,2,10,24000,24000,40,0,0
1426143629.4316075,2,10,24000,24000,40,0,0
1426143639.4316075,2,10,24000,24000,40,0,0
1426143643.4316075,2,10,24000,24000,40,0,0
1426143659.4316075,2,10,24000,24000,40,0,0
1426143669.4316075,2,10,24000,24000,40,0,0
1426143677.4316075,2,10,24600,24600,41,0,0
1426143685.4316075,0,22,28800,28800,0,14,14
1426143685.4316075,0,14,28800,28800,0,84,340
1426143685.4316075,0,6,28800,28800,0,98,98
1426143689.4316075,2,10,24600,24600,41,0,0
1426143699.4316075,2,10,24600,24600,41,0,0
1426143703.4316075,2,10,24600,24600,41,0,0
1426143719.4316075,2,10,24600,24600,41,0,0
1426143729.4316075,2,10,24600,24600,41,0,0
1426143742.4316075,3,10,24600,24600,41,0,0
1426143749.4316075,2,10,24600,24600,41,0,0
1426143759.4316075,2,10,24600,24600,41,0,0
1426143763.4316075,2,10,24600,24600,41,0,0
1426143779.4316075,2,10,24600,24600,41,0,0
1426143789.4316075,2,10,24600,24600,41,0,0
1426143809.4316075,2,10,24600,24600,41,0,0
1426143819.4316075,2,10,24600,24600,41,0,0
1426143823.4316075,2,10,24600,24600,41,0,0
1426143839.4316075,2,10,24600,24600,41,0,0
1426143849.4316075,2,10,24600,24600,41,0,0
1426143869.4316075,2,10,24600,24600,41,0,0
1426143879.4316075,2,10,24600,24600,41,0,0
1426143883.4316075,2,10,24600,24600,41,0,0
1426143899.4316075,2,10,24600,24600,41,0,0
1426143909.4316075,2,10,24600,24600,41,0,0
1426143929.4316075,2,10,24600,24600,41,0,0
1426143939.4316075,2,10,24600,24600,41,0,0
1426143943.4316075,2,10,24600,24600,41,0,0
1426143959.4316075,2,10,24600,24600,41,0,0
1426143969.4316075,2,10,24600,24600,41,0,0
1426143989.4316075,2,10,24600,24600,41,0,0
1426143992.4316075,3,10,24600,24600,41,0,0
1426143999.4316075,2,10,24600,24600,41,0,0
1426144003.4316075,2,10,24600,24600,41,0,0
1426144019.4316075,2,10,24600,24600,41,0,0
1426144029.4316075,2,10,24600,24600,41,0,0
1426144049.4316075,2,10,24600,24600,41,0,0
1426144059.4316075,2,10,24600,24600,41,0,0
1426144063.4316075,2,10,24600,24600,41,0,0
1426144079.4316075,2,10,24600,24600,41,0,0
1426144089.4316075,2,10,24600,24600,41,0,0
1426144109.4316075,2,10,24600,24600,41,0,0
1426144119.4316075,2,10,24600,24600,41,0,0
1426144123.4316075,2,10,24600,24600,41,0,0
1426144139.4316075,2,10,24600,24600,41,0,0
1426144149.4316075,2,10,24600,24600,41,0,0
1426144169.4316075,2,10,24600,24600,41,0,0
1426144179.4316075,2,10,24600,24600,41,0,0
1426144182.4316075,3,10,24600,24600,41,0,0
1426144183.4316075,2,10,24600,24600,41,0,0
1426144199.4316075,2,10,24600,24600,41,0,0
1426144209.4316075,2,10,24600,24600,41,0,0
1426144229.4316075,2,10,24600,24600,41,0,0
1426144239.4316075,2,10,24600,24600,41,0,0
1426144243.4316075,2,10,24600,24600,41,0,0
1426144259.4316075,2,10,24600,24600,41,0,0
1426144269.4316075,2,10,24600,24600,41,0,0
1426144277.4316075,2,10,25200,25200,42,0,0
1426144289.4316075,2,10,25200,25200,42,0,0
1426144299.4316075,2,10,25200,25200,42,0,0
1426144303.4316075,2,10,25200,25200,42,0,0
