rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426043016.4259193,2,31,528600,528600,119,0,0
1426043018.4259193,2,31,528600,528600,119,0,0
1426043019.4259193,2,11,528000,528000,118,0,0
1426043022.4259193,2,31,528600,528600,119,0,0
1426043023.4259193,2,11,528000,528000,118,0,0
1426043038.4259193,2,31,528600,528600,119,0,0
1426043039.4259193,2,11,528000,528000,118,0,0
1426043048.4259193,2,31,528600,528600,119,0,0
1426043049.4259193,2,11,528000,528000,118,0,0
1426043068.4259193,2,31,528600,528600,119,0,0
1426043069.4259193,2,11,528000,528000,118,0,0
1426043078.4259193,2,31,528600,528600,119,0,0
1426043079.4259193,2,11,528000,528000,118,0,0
1426043082.4259193,2,31,528600,528600,119,0,0
1426043083.4259193,2,11,528000,528000,118,0,0
1426043098.4259193,2,31,528600,528600,119,0,0
1426043099.4259193,2,11,528000,528000,118,0,0
1426043108.4259193,2,31,528600,528600,119,0,0
1426043109.4259193,2,11,528000,528000,118,0,0
1426043128.4259193,2,31,528600,528600,119,0,0
1426043129.4259193,2,11,528000,528000,118,0,0
1426043138.4259193,2,31,528600,528600,119,0,0
1426043139.4259193,2,11,528000,528000,118,0,0
1426043142.4259193,2,31,528600,528600,119,0,0
1426043143.4259193,2,11,528000,528000,118,0,0
1426043158.4259193,2,31,528600,528600,119,0,0
1426043159.4259193,2,11,528000,528000,118,0,0
1426043168.4259193,2,31,528600,528600,119,0,0
1426043169.4259193,2,11,528000,528000,118,0,0
1426043188.4259193,2,31,528600,528600,119,0,0
1426043189.4259193,2,11,528000,528000,118,0,0
1426043193.4259193,2,10,529591,529591,0,0,0
1426043198.4259193,2,31,528600,528600,119,0,0
1426043199.4259193,2,11,528000,528000,118,0,0
1426043199.4259193,2,10,529591,529591,0,0,0
1426043202.4259193,2,31,528600,528600,119,0,0
1426043203.4259193,2,11,528000,528000,118,0,0
1426043203.4259193,2,10,529591,529591,0,0,0
1426043205.4259193,2,10,528600,528600,119,0,0
1426043218.4259193,2,31,528600,528600,119,0,0
1426043219.4259193,2,11,528000,528000,118,0,0
1426043219.4259193,2,10,528600,528600,119,0,0
1426043229.4259193,2,10,528600,528600,119,0,0
1426043229.4259193,2,11,528000,528000,118,0,0
1426043248.4259193,2,31,528600,528600,119,0,0
1426043249.4259193,2,10,528600,528600,119,0,0
1426043249.4259193,2,11,528000,528000,118,0,0
1426043258.4259193,2,31,528600,528600,119,0,0
1426043259.4259193,2,10,528600,528600,119,0,0
1426043259.4259193,2,11,528000,528000,118,0,0
1426043263.4259193,2,10,528600,528600,119,0,0
1426043263.4259193,2,11,528000,528000,118,0,0
1426043272.4259193,3,10,528600,528600,119,0,0
1426043278.4259193,2,31,528600,528600,119,0,0
1426043279.4259193,2,10,528600,528600,119,0,0
1426043279.4259193,2,11,528000,528000,118,0,0
1426043282.4259193,3,11,528000,528000,118,0,0
1426043288.4259193,2,31,528600,528600,119,0,0
1426043289.4259193,2,10,528600,528600,119,0,0
1426043289.4259193,2,11,528000,528000,118,0,0
1426043308.4259193,2,31,528600,528600,119,0,0
1426043309.4259193,2,10,528600,528600,119,0,0
1426043309.4259193,2,11,528000,528000,118,0,0
1426043319.4259193,2,10,528600,528600,119,0,0
1426043319.4259193,2,11,528000,528000,118,0,0
1426043322.4259193,2,31,528600,528600,119,0,0
1426043323.4259193,2,10,528600,528600,119,0,0
1426043323.4259193,2,11,528000,528000,118,0,0
1426043338.4259193,2,31,528600,528600,119,0,0
1426043339.4259193,2,10,528600,528600,119,0,0
1426043348.4259193,2,31,528600,528600,119,0,0
1426043349.4259193,2,10,528600,528600,119,0,0
1426043368.4259193,2,31,528600,528600,119,0,0
1426043369.4259193,2,10,528600,528600,119,0,0
1426043378.4259193,2,31,528600,528600,119,0,0
1426043379.4259193,2,10,528600,528600,119,0,0
1426043382.4259193,2,31,528600,528600,119,0,0
1426043383.4259193,2,10,528600,528600,119,0,0
1426043398.4259193,2,31,528600,528600,119,0,0
1426043399.4259193,2,10,528600,528600,119,0,0
1426043408.4259193,2,31,528600,528600,119,0,0
1426043409.4259193,2,10,528600,528600,119,0,0
1426043428.4259193,2,31,528600,528600,119,0,0
1426043429.4259193,2,10,528600,528600,119,0,0
1426043438.4259193,2,31,528600,528600,119,0,0
1426043439.4259193,2,10,528600,528600,119,0,0
1426043442.4259193,3,10,528600,528600,119,0,0
1426043442.4259193,2,31,528600,528600,119,0,0
1426043443.4259193,2,10,528600,528600,119,0,0
1426043459.4259193,2,10,528600,528600,119,0,0
1426043468.4259193,2,31,528600,528600,119,0,0
1426043469.4259193,2,10,528600,528600,119,0,0
1426043477.4259193,2,10,529200,529200,120,0,0
1426043484.4259193,2,31,529200,529200,120,0,0
1426043488.4259193,2,31,529200,529200,120,0,0
1426043489.4259193,2,10,529200,529200,120,0,0
1426043499.4259193,2,10,529200,529200,120,0,0
1426043503.4259193,2,10,529200,529200,120,0,0
1426043518.4259193,2,31,529200,529200,120,0,0
1426043519.4259193,2,10,529200,529200,120,0,0
1426043528.4259193,2,31,529200,529200,120,0,0
1426043529.4259193,2,10,529200,529200,120,0,0
1426043534.4259193,1,1,531000,531000,0,0,0
1426043541.4259193,3,31,529200,529200,120,0,0
1426043542.4259193,3,10,529200,529200,120,0,0
1426043548.4259193,2,31,529200,529200,120,0,0
1426043549.4259193,2,10,529200,529200,120,0,0
1426043558.4259193,2,31,529200,529200,120,0,0
1426043559.4259193,2,10,529200,529200,120,0,0
1426043562.4259193,2,31,529200,529200,120,0,0
1426043563.4259193,2,10,529200,529200,120,0,0
1426043563.4259193,0,1,532800,532800,0,50,50
1426043578.4259193,2,31,529200,529200,120,0,0
1426043579.4259193,2,10,529200,529200,120,0,0
1426043588.4259193,2,31,529200,529200,120,0,0
1426043589.4259193,2,10,529200,529200,120,0,0
1426043608.4259193,2,31,529200,529200,120,0,0
1426043609.4259193,2,10,529200,529200,120,0,0
1426043619.4259193,2,10,529200,529200,120,0,0
1426043622.4259193,2,31,529200,529200,120,0,0
1426043623.4259193,2,10,529200,529200,120,0,0
1426043635.4259193,0,1,532800,532800,0,50,50
1426043635.4259193,0,2,532800,532800,0,115,115
1426043639.4259193,2,10,529200,529200,120,0,0
1426043648.4259193,2,31,529200,529200,120,0,0
1426043649.4259193,2,10,529200,529200,120,0,0
1426043668.4259193,2,31,529200,529200,120,0,0
1426043669.4259193,2,10,529200,529200,120,0,0
1426043679.4259193,2,10,529200,529200,120,0,0
1426043683.4259193,2,10,529200,529200,120,0,0
1426043699.4259193,2,10,529200,529200,120,0,0
1426043709.4259193,2,10,529200,529200,120,0,0
1426043729.4259193,2,10,529200,529200,120,0,0
1426043739.4259193,2,10,529200,529200,120,0,0
1426043743.4259193,2,10,529200,529200,120,0,0
1426043759.4259193,2,10,529200,529200,120,0,0
1426043769.4259193,2,10,529200,529200,120,0,0
1426043789.4259193,2,10,529200,529200,120,0,0
1426043799.4259193,2,10,529200,529200,120,0,0
1426043803.4259193,2,10,529200,529200,120,0,0
1426043819.4259193,2,10,529200,529200,120,0,0
1426043829.4259193,2,10,529200,529200,120,0,0
1426043849.4259193,2,10,529200,529200,120,0,0
1426043859.4259193,2,10,529200,529200,120,0,0
1426043863.4259193,2,10,529200,529200,120,0,0
1426043879.4259193,2,10,529200,529200,120,0,0
1426043889.4259193,2,10,529200,529200,120,0,0
1426043909.4259193,2,10,529200,529200,120,0,0
1426043919.4259193,2,10,529200,529200,120,0,0
1426043923.4259193,2,10,529200,529200,120,0,0
1426043939.4259193,2,10,529200,529200,120,0,0
1426043949.4259193,2,10,529200,529200,120,0,0
1426043969.4259193,2,10,529200,529200,120,0,0
1426043979.4259193,2,10,529200,529200,120,0,0
1426043983.4259193,2,10,529200,529200,120,0,0
1426043999.4259193,2,10,529200,529200,120,0,0
1426044009.4259193,2,10,529200,529200,120,0,0
1426044029.4259193,2,10,529200,529200,120,0,0
1426044039.4259193,2,10,529200,529200,120,0,0
1426044043.4259193,2,10,529200,529200,120,0,0
1426044059.4259193,2,10,529200,529200,120,0,0
1426044069.4259193,2,10,529200,529200,120,0,0
1426044077.4259193,2,10,529800,529800,121,0,0
1426044089.4259193,2,10,529800,529800,121,0,0
1426044099.4259193,2,10,529800,529800,121,0,0
1426044103.4259193,2,10,529800,529800,121,0,0
1426044119.4259193,2,10,529800,529800,121,0,0
1426044129.4259193,2,10,529800,529800,121,0,0
1426044142.4259193,3,10,529800,529800,121,0,0
1426044149.4259193,2,10,529800,529800,121,0,0
1426044159.4259193,2,10,529800,529800,121,0,0
1426044163.4259193,2,10,529800,529800,121,0,0
1426044179.4259193,2,10,529800,529800,121,0,0
1426044189.4259193,2,10,529800,529800,121,0,0
1426044209.4259193,2,10,529800,529800,121,0,0
1426044219.4259193,2,10,529800,529800,121,0,0
1426044223.4259193,2,10,529800,529800,121,0,0
1426044239.4259193,2,10,529800,529800,121,0,0
1426044249.4259193,2,10,529800,529800,121,0,0
1426044269.4259193,2,10,529800,529800,121,0,0
1426044279.4259193,2,10,529800,529800,121,0,0
1426044283.4259193,2,10,529800,529800,121,0,0
1426044299.4259193,2,10,529800,529800,121,0,0
1426044309.4259193,2,10,529800,529800,121,0,0
1426044339.4259193,2,10,529800,529800,121,0,0
1426044359.4259193,2,10,529800,529800,121,0,0
1426044369.4259193,2,10,529800,529800,121,0,0
1426044374.4259193,1,1,531000,531000,0,0,0
1426044385.4259193,0,1,532800,532800,0,50,50
1426044385.4259193,0,2,532800,532800,0,115,115
1426044389.4259193,2,10,529800,529800,121,0,0
1426044399.4259193,2,10,529800,529800,121,0,0
1426044403.4259193,2,10,529800,529800,121,0,0
1426044441.4259193,1,1,531000,531000,0,0,0
1426045135.4259193,0,2,532800,532800,0,115,115
1426046757.4259193,2,11,532200,532200,125,0,0
1426046759.4259193,2,11,532200,532200,125,0,0
1426046769.4259193,2,11,532200,532200,125,0,0
1426046789.4259193,2,11,532200,532200,125,0,0
1426046799.4259193,2,11,532200,532200,125,0,0
1426046803.4259193,2,11,532200,532200,125,0,0
1426046812.4259193,3,11,532200,532200,125,0,0
1426046819.4259193,2,11,532200,532200,125,0,0
1426046829.4259193,2,11,532200,532200,125,0,0
1426046849.4259193,2,11,532200,532200,125,0,0
1426046859.4259193,2,11,532200,532200,125,0,0
1426046863.4259193,2,11,532200,532200,125,0,0
1426046879.4259193,2,11,532200,532200,125,0,0
1426046889.4259193,2,11,532200,532200,125,0,0
1426046909.4259193,2,11,532200,532200,125,0,0
1426046919.4259193,2,11,532200,532200,125,0,0
1426046923.4259193,2,11,532200,532200,125,0,0
1426046939.4259193,2,11,532200,532200,125,0,0
1426046949.4259193,2,11,532200,532200,125,0,0
1426046969.4259193,2,11,532200,532200,125,0,0
1426046979.4259193,2,11,532200,532200,125,0,0
1426046983.4259193,2,11,532200,532200,125,0,0
1426046999.4259193,2,11,532200,532200,125,0,0
1426047009.4259193,2,11,532200,532200,125,0,0
1426047029.4259193,2,11,532200,532200,125,0,0
1426047039.4259193,2,11,532200,532200,125,0,0
1426047043.4259193,2,11,532200,532200,125,0,0
1426047059.4259193,2,11,532200,532200,125,0,0
1426047069.4259193,2,11,532200,532200,125,0,0
1426047087.4259193,2,11,532800,532800,126,0,0
1426047089.4259193,2,11,532800,532800,126,0,0
1426047099.4259193,2,11,532800,532800,126,0,0
1426047103.4259193,2,11,532800,532800,126,0,0
1426047119.4259193,2,11,532800,532800,126,0,0
1426047129.4259193,2,11,532800,532800,126,0,0
1426047142.4259193,3,11,532800,532800,126,0,0
1426047149.4259193,2,11,532800,532800,126,0,0
1426047159.4259193,2,11,532800,532800,126,0,0
1426047163.4259193,2,11,532800,532800,126,0,0
1426047179.4259193,2,11,532800,532800,126,0,0
1426047189.4259193,2,11,532800,532800,126,0,0
1426047209.4259193,2,11,532800,532800,126,0,0
1426047219.4259193,2,11,532800,532800,126,0,0
1426047223.4259193,2,11,532800,532800,126,0,0
1426047239.4259193,2,11,532800,532800,126,0,0
1426047249.4259193,2,11,532800,532800,126,0,0
1426047269.4259193,2,11,532800,532800,126,0,0
1426047279.4259193,2,11,532800,532800,126,0,0
1426047283.4259193,2,11,532800,532800,126,0,0
1426047299.4259193,2,11,532800,532800,126,0,0
1426047309.4259193,2,11,532800,532800,126,0,0
1426047329.4259193,2,11,532800,532800,126,0,0
1426047339.4259193,2,11,532800,532800,126,0,0
1426047343.4259193,2,11,532800,532800,126,0,0
1426047359.4259193,2,11,532800,532800,126,0,0
1426047369.4259193,2,11,532800,532800,126,0,0
1426047389.4259193,2,11,532800,532800,126,0,0
1426047399.4259193,2,11,532800,532800,126,0,0
1426047403.4259193,2,11,532800,532800,126,0,0
1426047419.4259193,2,11,532800,532800,126,0,0
1426047429.4259193,2,11,532800,532800,126,0,0
1426047449.4259193,2,11,532800,532800,126,0,0
1426047459.4259193,2,11,532800,532800,126,0,0
1426047463.4259193,2,11,532800,532800,126,0,0
1426047489.4259193,2,11,532800,532800,126,0,0
1426047613.4259193,0,1,540000,540000,0,51,51
1426047615.4259193,1,1,538200,538200,0,0,0
1426047717.4259193,1,1,538200,538200,0,0,0
1426047742.4259193,3,11,533400,533400,0,0,0
1426047783.4259193,1,1,538200,538200,0,0,0
1426048061.4259193,3,24,532200,532200,125,0,0
1426048135.4259193,0,1,540000,540000,0,51,51
1426048246.4259193,2,24,532200,532200,125,0,0
1426048258.4259193,2,24,532200,532200,125,0,0
1426048268.4259193,2,24,532200,532200,125,0,0
1426048288.4259193,2,24,532200,532200,125,0,0
1426048298.4259193,2,24,532200,532200,125,0,0
1426048302.4259193,2,24,532200,532200,125,0,0
1426048318.4259193,2,24,532200,532200,125,0,0
1426048328.4259193,2,24,532200,532200,125,0,0
1426048341.4259193,3,11,534000,534000,1,0,0
1426048412.4259193,2,24,534781,534781,0,0,0
1426048418.4259193,2,24,534781,534781,0,0,0
1426048422.4259193,2,24,534781,534781,0,0,0
1426048426.4259193,2,24,532200,532200,125,0,0
1426048438.4259193,2,24,532200,532200,125,0,0
1426048447.4259193,0,7,540000,540000,0,114,114
1426048448.4259193,2,24,532200,532200,125,0,0
1426048468.4259193,2,24,532200,532200,125,0,0
1426048478.4259193,2,24,532200,532200,125,0,0
1426048482.4259193,2,24,532200,532200,125,0,0
1426048498.4259193,2,24,532200,532200,125,0,0
1426048508.4259193,2,24,532200,532200,125,0,0
1426048528.4259193,2,24,532200,532200,125,0,0
1426048533.4259193,2,36,534931,534931,0,0,0
1426048538.4259193,2,24,532200,532200,125,0,0
1426048539.4259193,2,36,534931,534931,0,0,0
1426048542.4259193,2,24,532200,532200,125,0,0
1426048543.4259193,2,36,534931,534931,0,0,0
1426048547.4259193,2,36,534000,534000,1,0,0
1426048558.4259193,2,24,532200,532200,125,0,0
1426048559.4259193,2,36,534000,534000,1,0,0
1426048568.4259193,2,24,532200,532200,125,0,0
1426048569.4259193,2,36,534000,534000,1,0,0
1426048572.4259193,3,36,534000,534000,1,0,0
1426048588.4259193,2,24,532200,532200,125,0,0
1426048589.4259193,2,36,534000,534000,1,0,0
1426048598.4259193,2,24,532200,532200,125,0,0
1426048599.4259193,2,36,534000,534000,1,0,0
1426048602.4259193,2,24,532200,532200,125,0,0
1426048603.4259193,2,36,534000,534000,1,0,0
1426048618.4259193,2,24,532200,532200,125,0,0
1426048619.4259193,2,36,534000,534000,1,0,0
1426048628.4259193,2,24,532200,532200,125,0,0
1426048629.4259193,2,36,534000,534000,1,0,0
1426048648.4259193,2,24,532200,532200,125,0,0
1426048649.4259193,2,36,534000,534000,1,0,0
1426048658.4259193,2,24,532200,532200,125,0,0
1426048659.4259193,2,36,534000,534000,1,0,0
1426048662.4259193,2,24,532200,532200,125,0,0
1426048663.4259193,2,36,534000,534000,1,0,0
1426048678.4259193,2,24,532200,532200,125,0,0
1426048679.4259193,2,36,534000,534000,1,0,0
1426048688.4259193,2,24,532200,532200,125,0,0
1426048689.4259193,2,36,534000,534000,1,0,0
1426048708.4259193,2,24,532200,532200,125,0,0
1426048709.4259193,2,36,534000,534000,1,0,0
1426048718.4259193,2,24,532200,532200,125,0,0
1426048719.4259193,2,36,534000,534000,1,0,0
1426048722.4259193,2,24,532200,532200,125,0,0
1426048723.4259193,2,36,534000,534000,1,0,0
1426048738.4259193,2,24,532200,532200,125,0,0
1426048739.4259193,2,36,534000,534000,1,0,0
1426048748.4259193,2,24,532200,532200,125,0,0
1426048749.4259193,2,36,534000,534000,1,0,0
1426048768.4259193,2,24,532200,532200,125,0,0
1426048769.4259193,2,36,534000,534000,1,0,0
1426048778.4259193,2,24,532200,532200,125,0,0
1426048779.4259193,2,36,534000,534000,1,0,0
1426048782.4259193,2,24,532200,532200,125,0,0
1426048783.4259193,2,36,534000,534000,1,0,0
1426048798.4259193,2,24,532200,532200,125,0,0
1426048799.4259193,2,36,534000,534000,1,0,0
1426048808.4259193,2,24,532200,532200,125,0,0
1426048809.4259193,2,36,534000,534000,1,0,0
1426048828.4259193,2,24,532200,532200,125,0,0
1426048829.4259193,2,36,534000,534000,1,0,0
1426048838.4259193,2,24,532200,532200,125,0,0
1426048839.4259193,2,36,534000,534000,1,0,0
1426048842.4259193,2,24,532200,532200,125,0,0
1426048843.4259193,2,36,534000,534000,1,0,0
1426048858.4259193,2,24,532200,532200,125,0,0
1426048859.4259193,2,36,534000,534000,1,0,0
1426048868.4259193,2,24,532200,532200,125,0,0
1426048869.4259193,2,36,534000,534000,1,0,0
1426048877.4259193,2,36,534600,534600,2,0,0
1426048885.4259193,0,7,540000,540000,0,114,114
1426048888.4259193,2,24,532200,532200,125,0,0
1426048889.4259193,2,36,534600,534600,2,0,0
1426048898.4259193,2,24,532200,532200,125,0,0
1426048899.4259193,2,36,534600,534600,2,0,0
1426048902.4259193,2,24,532200,532200,125,0,0
1426048903.4259193,2,36,534600,534600,2,0,0
1426048918.4259193,2,24,532200,532200,125,0,0
1426048919.4259193,2,36,534600,534600,2,0,0
1426048928.4259193,2,24,532200,532200,125,0,0
1426048929.4259193,2,36,534600,534600,2,0,0
1426048942.4259193,3,36,534600,534600,2,0,0
1426048948.4259193,2,24,532200,532200,125,0,0
1426048949.4259193,2,36,534600,534600,2,0,0
1426048958.4259193,2,24,532200,532200,125,0,0
1426048959.4259193,2,36,534600,534600,2,0,0
1426048962.4259193,2,24,532200,532200,125,0,0
1426048963.4259193,2,36,534600,534600,2,0,0
1426048978.4259193,2,24,532200,532200,125,0,0
1426048979.4259193,2,36,534600,534600,2,0,0
1426048988.4259193,2,24,532200,532200,125,0,0
1426048989.4259193,2,36,534600,534600,2,0,0
1426049008.4259193,2,24,532200,532200,125,0,0
1426049009.4259193,2,36,534600,534600,2,0,0
1426049018.4259193,2,24,532200,532200,125,0,0
1426049019.4259193,2,36,534600,534600,2,0,0
1426049022.4259193,2,24,532200,532200,125,0,0
1426049023.4259193,2,36,534600,534600,2,0,0
1426049038.4259193,2,24,532200,532200,125,0,0
1426049039.4259193,2,36,534600,534600,2,0,0
1426049048.4259193,2,24,532200,532200,125,0,0
1426049049.4259193,2,36,534600,534600,2,0,0
1426049068.4259193,2,24,532200,532200,125,0,0
1426049069.4259193,2,36,534600,534600,2,0,0
1426049078.4259193,2,24,532200,532200,125,0,0
1426049079.4259193,2,36,534600,534600,2,0,0
1426049082.4259193,2,24,532200,532200,125,0,0
1426049083.4259193,2,36,534600,534600,2,0,0
1426049098.4259193,2,24,532200,532200,125,0,0
1426049099.4259193,2,36,534600,534600,2,0,0
1426049108.4259193,2,24,532200,532200,125,0,0
1426049109.4259193,2,36,534600,534600,2,0,0
1426049128.4259193,2,24,532200,532200,125,0,0
1426049129.4259193,2,36,534600,534600,2,0,0
1426049138.4259193,2,24,532200,532200,125,0,0
1426049139.4259193,2,36,534600,534600,2,0,0
1426049142.4259193,2,24,532200,532200,125,0,0
1426049143.4259193,2,36,534600,534600,2,0,0
1426049158.4259193,2,24,532200,532200,125,0,0
1426049159.4259193,2,36,534600,534600,2,0,0
1426049168.4259193,2,24,532200,532200,125,0,0
1426049169.4259193,2,36,534600,534600,2,0,0
1426049189.4259193,2,36,534600,534600,2,0,0
1426049199.4259193,2,36,534600,534600,2,0,0
1426049203.4259193,2,36,534600,534600,2,0,0
1426049219.4259193,2,36,534600,534600,2,0,0
1426049229.4259193,2,36,534600,534600,2,0,0
1426049249.4259193,2,36,534600,534600,2,0,0
1426049259.4259193,2,36,534600,534600,2,0,0
1426049263.4259193,2,36,534600,534600,2,0,0
1426049268.4259193,2,24,535651,535651,0,0,0
1426049278.4259193,2,24,535651,535651,0,0,0
1426049279.4259193,2,36,534600,534600,2,0,0
1426049282.4259193,2,24,535651,535651,0,0,0
1426049284.4259193,2,24,532200,532200,125,0,0
1426049288.4259193,2,24,532200,532200,125,0,0
1426049289.4259193,2,36,534600,534600,2,0,0
1426049308.4259193,2,24,532200,532200,125,0,0
1426049309.4259193,2,36,534600,534600,2,0,0
1426049318.4259193,2,24,532200,532200,125,0,0
1426049319.4259193,2,36,534600,534600,2,0,0
1426049322.4259193,2,24,532200,532200,125,0,0
1426049323.4259193,2,36,534600,534600,2,0,0
1426049338.4259193,2,24,532200,532200,125,0,0
1426049339.4259193,2,36,534600,534600,2,0,0
1426049348.4259193,2,24,532200,532200,125,0,0
1426049349.4259193,2,36,534600,534600,2,0,0
1426049368.4259193,2,24,532200,532200,125,0,0
1426049369.4259193,2,36,534600,534600,2,0,0
1426049378.4259193,2,24,532200,532200,125,0,0
1426049379.4259193,2,36,534600,534600,2,0,0
1426049382.4259193,2,24,532200,532200,125,0,0
1426049383.4259193,2,36,534600,534600,2,0,0
1426049398.4259193,2,24,532200,532200,125,0,0
1426049399.4259193,2,36,534600,534600,2,0,0
1426049409.4259193,2,36,534600,534600,2,0,0
1426049429.4259193,2,36,534600,534600,2,0,0
1426049439.4259193,2,36,534600,534600,2,0,0
1426049443.4259193,2,36,534600,534600,2,0,0
1426049459.4259193,2,36,534600,534600,2,0,0
1426049469.4259193,2,36,534600,534600,2,0,0
1426049477.4259193,2,36,535200,535200,3,0,0
1426049489.4259193,2,36,535200,535200,3,0,0
1426049492.4259193,3,36,534600,534600,2,0,0
1426049499.4259193,2,36,535200,535200,3,0,0
1426049503.4259193,2,36,535200,535200,3,0,0
1426049519.4259193,2,36,535200,535200,3,0,0
1426049529.4259193,2,36,535200,535200,3,0,0
1426049549.4259193,2,36,535200,535200,3,0,0
1426049559.4259193,2,36,535200,535200,3,0,0
1426049563.4259193,2,36,535200,535200,3,0,0
1426049572.4259193,3,36,535200,535200,3,0,0
1426049635.4259193,0,7,540000,540000,0,114,114
1426049718.4259193,2,24,536101,536101,0,0,0
1426049726.4259193,2,24,532200,532200,125,0,0
1426049728.4259193,2,24,532200,532200,125,0,0
1426049738.4259193,2,24,532200,532200,125,0,0
1426049742.4259193,2,24,532200,532200,125,0,0
1426049758.4259193,2,24,532200,532200,125,0,0
1426049768.4259193,2,24,532200,532200,125,0,0
1426049788.4259193,2,24,532200,532200,125,0,0
1426049802.4259193,2,24,532200,532200,125,0,0
1426049818.4259193,2,24,532200,532200,125,0,0
1426049828.4259193,2,24,532200,532200,125,0,0
1426049848.4259193,2,24,532200,532200,125,0,0
1426049858.4259193,2,24,532200,532200,125,0,0
1426049862.4259193,2,24,532200,532200,125,0,0
1426049878.4259193,2,24,532200,532200,125,0,0
1426049888.4259193,2,24,532200,532200,125,0,0
1426049908.4259193,2,24,532200,532200,125,0,0
1426049918.4259193,2,24,532200,532200,125,0,0
1426049922.4259193,2,24,532200,532200,125,0,0
1426049938.4259193,2,24,532200,532200,125,0,0
1426049948.4259193,2,24,532200,532200,125,0,0
1426049968.4259193,2,24,532200,532200,125,0,0
1426049978.4259193,2,24,532200,532200,125,0,0
1426049982.4259193,2,24,532200,532200,125,0,0
1426049998.4259193,2,24,532200,532200,125,0,0
1426050008.4259193,2,24,532200,532200,125,0,0
1426050038.4259193,2,24,532200,532200,125,0,0
1426050042.4259193,2,24,532200,532200,125,0,0
1426050058.4259193,2,24,532200,532200,125,0,0
1426050068.4259193,2,24,532200,532200,125,0,0
1426050088.4259193,2,24,532200,532200,125,0,0
1426050098.4259193,2,24,532200,532200,125,0,0
1426050102.4259193,2,24,532200,532200,125,0,0
1426050128.4259193,2,24,532200,532200,125,0,0
1426050148.4259193,2,24,532200,532200,125,0,0
1426050158.4259193,2,24,532200,532200,125,0,0
1426050178.4259193,2,24,532200,532200,125,0,0
1426050218.4259193,2,24,532200,532200,125,0,0
1426050222.4259193,2,24,532200,532200,125,0,0
1426050491.4259193,3,24,535800,535800,4,0,0
1426050711.4259193,3,16,535800,535800,4,0,0
1426050798.4259193,2,16,537181,537181,0,0,0
1426050808.4259193,2,16,537181,537181,0,0,0
1426050812.4259193,2,16,537181,537181,0,0,0
1426050816.4259193,2,16,535800,535800,4,0,0
1426050818.4259193,2,16,535800,535800,4,0,0
1426050822.4259193,2,16,535800,535800,4,0,0
1426050838.4259193,2,16,535800,535800,4,0,0
1426050848.4259193,2,16,535800,535800,4,0,0
1426050859.4259193,0,7,540000,540000,0,114,114
1426050868.4259193,2,16,535800,535800,4,0,0
1426050878.4259193,2,16,535800,535800,4,0,0
1426050882.4259193,2,16,535800,535800,4,0,0
1426050898.4259193,2,16,535800,535800,4,0,0
1426050908.4259193,2,16,535800,535800,4,0,0
1426051022.4259193,2,16,537391,537391,0,0,0
1426051026.4259193,2,16,535800,535800,4,0,0
1426051048.4259193,2,16,535800,535800,4,0,0
1426051058.4259193,2,16,535800,535800,4,0,0
1426051062.4259193,2,16,535800,535800,4,0,0
1426051078.4259193,2,16,535800,535800,4,0,0
1426051088.4259193,2,16,535800,535800,4,0,0
1426051108.4259193,2,16,535800,535800,4,0,0
1426051118.4259193,2,16,535800,535800,4,0,0
1426051122.4259193,2,16,535800,535800,4,0,0
1426051135.4259193,0,7,540000,540000,0,114,114
1426051148.4259193,2,16,535800,535800,4,0,0
1426051168.4259193,2,16,535800,535800,4,0,0
1426051178.4259193,2,16,535800,535800,4,0,0
1426051182.4259193,2,16,535800,535800,4,0,0
1426051198.4259193,2,16,535800,535800,4,0,0
1426051208.4259193,2,16,535800,535800,4,0,0
1426051228.4259193,2,16,535800,535800,4,0,0
1426051238.4259193,2,16,535800,535800,4,0,0
1426051242.4259193,2,16,535800,535800,4,0,0
1426051258.4259193,2,16,535800,535800,4,0,0
1426051268.4259193,2,16,535800,535800,4,0,0
1426051368.4259193,2,16,537751,537751,0,0,0
1426051376.4259193,2,16,535800,535800,4,0,0
1426051378.4259193,2,16,535800,535800,4,0,0
1426051388.4259193,2,16,535800,535800,4,0,0
1426051408.4259193,2,16,535800,535800,4,0,0
1426051418.4259193,2,16,535800,535800,4,0,0
1426051422.4259193,2,16,535800,535800,4,0,0
1426051438.4259193,2,16,535800,535800,4,0,0
1426051448.4259193,2,16,535800,535800,4,0,0
1426051468.4259193,2,16,535800,535800,4,0,0
1426051478.4259193,2,16,535800,535800,4,0,0
1426051482.4259193,2,16,535800,535800,4,0,0
1426051498.4259193,2,16,535800,535800,4,0,0
1426051508.4259193,2,16,535800,535800,4,0,0
1426051528.4259193,2,16,535800,535800,4,0,0
1426051538.4259193,2,16,535800,535800,4,0,0
1426051542.4259193,2,16,535800,535800,4,0,0
1426051558.4259193,2,16,535800,535800,4,0,0
1426051588.4259193,2,16,535800,535800,4,0,0
1426051598.4259193,2,16,535800,535800,4,0,0
1426051602.4259193,2,16,535800,535800,4,0,0
1426051618.4259193,2,16,535800,535800,4,0,0
1426051628.4259193,2,16,535800,535800,4,0,0
1426051648.4259193,2,16,535800,535800,4,0,0
1426051658.4259193,2,16,535800,535800,4,0,0
1426051662.4259193,2,16,535800,535800,4,0,0
1426051678.4259193,2,16,535800,535800,4,0,0
