rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425071335.2961748,0,10,165600,165600,0,80,80
1425071342.2961748,3,2,161400,161400,15,0,0
1425071720.2961748,0,16,165600,165600,0,53,53
1425072085.2961748,0,10,165600,165600,0,80,80
1425072086.2961748,0,16,165600,165600,0,53,53
1425072603.2961748,2,34,163801,163801,0,0,0
1425072607.2961748,2,34,162600,162600,17,0,0
1425072609.2961748,2,34,162600,162600,17,0,0
1425072629.2961748,2,34,162600,162600,17,0,0
1425072639.2961748,2,34,162600,162600,17,0,0
1425072643.2961748,2,34,162600,162600,17,0,0
1425072659.2961748,2,34,162600,162600,17,0,0
1425072669.2961748,2,34,162600,162600,17,0,0
1425072672.2961748,3,34,162600,162600,17,0,0
1425072689.2961748,2,34,162600,162600,17,0,0
1425072699.2961748,2,34,162600,162600,17,0,0
1425072703.2961748,2,34,162600,162600,17,0,0
1425072729.2961748,2,34,162600,162600,17,0,0
1425072749.2961748,2,34,162600,162600,17,0,0
1425072758.2961748,0,26,165600,165600,0,65,65
1425072759.2961748,2,34,162600,162600,17,0,0
1425072759.2961748,1,26,163800,163800,0,0,0
1425072763.2961748,2,34,162600,162600,17,0,0
1425072779.2961748,2,34,162600,162600,17,0,0
1425072789.2961748,2,34,162600,162600,17,0,0
1425072809.2961748,2,34,162600,162600,17,0,0
1425072819.2961748,2,34,162600,162600,17,0,0
1425072823.2961748,2,34,162600,162600,17,0,0
1425072824.2961748,1,26,163800,163800,0,0,0
1425072836.2961748,0,26,165600,165600,0,65,65
1425072839.2961748,2,34,162600,162600,17,0,0
1425072849.2961748,2,34,162600,162600,17,0,0
1425072869.2961748,2,34,162600,162600,17,0,0
1425072879.2961748,2,34,162600,162600,17,0,0
1425072883.2961748,2,34,162600,162600,17,0,0
1425072899.2961748,2,34,162600,162600,17,0,0
1425072909.2961748,2,34,162600,162600,17,0,0
1425072929.2961748,2,34,162600,162600,17,0,0
1425072939.2961748,2,34,162600,162600,17,0,0
1425072943.2961748,2,34,162600,162600,17,0,0
1425072959.2961748,2,34,162600,162600,17,0,0
1425072969.2961748,2,34,162600,162600,17,0,0
1425072989.2961748,2,34,162600,162600,17,0,0
1425072999.2961748,2,34,162600,162600,17,0,0
1425073003.2961748,2,34,162600,162600,17,0,0
1425073019.2961748,2,34,162600,162600,17,0,0
1425073029.2961748,2,34,162600,162600,17,0,0
1425073049.2961748,2,34,162600,162600,17,0,0
1425073059.2961748,2,34,162600,162600,17,0,0
1425073063.2961748,2,34,162600,162600,17,0,0
1425073079.2961748,2,34,162600,162600,17,0,0
1425073089.2961748,2,34,162600,162600,17,0,0
1425073109.2961748,2,34,162600,162600,17,0,0
1425073119.2961748,2,34,162600,162600,17,0,0
1425073123.2961748,2,34,162600,162600,17,0,0
1425073139.2961748,2,34,162600,162600,17,0,0
1425073149.2961748,2,34,162600,162600,17,0,0
1425073169.2961748,2,34,162600,162600,17,0,0
1425073179.2961748,2,34,162600,162600,17,0,0
1425073183.2961748,2,34,162600,162600,17,0,0
1425073199.2961748,2,34,162600,162600,17,0,0
1425073209.2961748,2,34,162600,162600,17,0,0
1425073229.2961748,2,34,162600,162600,17,0,0
1425073239.2961748,2,34,162600,162600,17,0,0
1425073243.2961748,2,34,162600,162600,17,0,0
1425073259.2961748,2,34,162600,162600,17,0,0
1425073269.2961748,2,34,162600,162600,17,0,0
1425073289.2961748,2,34,162600,162600,17,0,0
1425073299.2961748,2,34,162600,162600,17,0,0
1425073303.2961748,2,34,162600,162600,17,0,0
1425073319.2961748,2,34,162600,162600,17,0,0
1425073329.2961748,2,34,162600,162600,17,0,0
1425073349.2961748,2,34,162600,162600,17,0,0
1425073359.2961748,2,34,162600,162600,17,0,0
1425073363.2961748,2,34,162600,162600,17,0,0
1425073379.2961748,2,34,162600,162600,17,0,0
1425073389.2961748,2,34,162600,162600,17,0,0
1425073409.2961748,2,34,162600,162600,17,0,0
1425073419.2961748,2,34,162600,162600,17,0,0
1425073423.2961748,2,34,162600,162600,17,0,0
1425073439.2961748,2,34,162600,162600,17,0,0
1425073449.2961748,2,34,162600,162600,17,0,0
1425073469.2961748,2,34,162600,162600,17,0,0
1425073479.2961748,2,34,162600,162600,17,0,0
1425073483.2961748,2,34,162600,162600,17,0,0
1425073499.2961748,2,34,162600,162600,17,0,0
1425073509.2961748,2,34,162600,162600,17,0,0
1425073529.2961748,2,34,162600,162600,17,0,0
1425073539.2961748,2,34,162600,162600,17,0,0
1425073543.2961748,2,34,162600,162600,17,0,0
1425073559.2961748,2,34,162600,162600,17,0,0
1425073569.2961748,2,34,162600,162600,17,0,0
1425073589.2961748,2,34,162600,162600,17,0,0
1425073599.2961748,2,34,162600,162600,17,0,0
1425073603.2961748,2,34,162600,162600,17,0,0
1425073619.2961748,2,34,162600,162600,17,0,0
1425073629.2961748,2,34,162600,162600,17,0,0
1425073649.2961748,2,34,162600,162600,17,0,0
1425073659.2961748,2,34,162600,162600,17,0,0
1425073663.2961748,2,34,162600,162600,17,0,0
1425073679.2961748,2,34,162600,162600,17,0,0
1425073689.2961748,2,34,162600,162600,17,0,0
1425073709.2961748,2,34,162600,162600,17,0,0
1425073719.2961748,2,34,162600,162600,17,0,0
1425073723.2961748,2,34,162600,162600,17,0,0
1425073739.2961748,2,34,162600,162600,17,0,0
1425073749.2961748,2,34,162600,162600,17,0,0
1425073769.2961748,2,34,162600,162600,17,0,0
1425073779.2961748,2,34,162600,162600,17,0,0
1425073783.2961748,2,34,162600,162600,17,0,0
1425073799.2961748,2,34,162600,162600,17,0,0
1425073809.2961748,2,34,162600,162600,17,0,0
1425073829.2961748,2,34,162600,162600,17,0,0
1425073839.2961748,2,34,162600,162600,17,0,0
1425073843.2961748,2,34,162600,162600,17,0,0
1425073859.2961748,2,34,162600,162600,17,0,0
1425073869.2961748,2,34,162600,162600,17,0,0
1425073889.2961748,2,34,162600,162600,17,0,0
1425073899.2961748,2,34,162600,162600,17,0,0
1425073903.2961748,2,34,162600,162600,17,0,0
1425073919.2961748,2,34,162600,162600,17,0,0
1425073929.2961748,2,34,162600,162600,17,0,0
1425073949.2961748,2,34,162600,162600,17,0,0
1425073959.2961748,2,34,162600,162600,17,0,0
1425073963.2961748,2,34,162600,162600,17,0,0
1425073979.2961748,2,34,162600,162600,17,0,0
1425073989.2961748,2,34,162600,162600,17,0,0
1425074009.2961748,2,34,162600,162600,17,0,0
1425074019.2961748,2,34,162600,162600,17,0,0
1425074023.2961748,2,34,162600,162600,17,0,0
1425074039.2961748,2,34,162600,162600,17,0,0
1425074049.2961748,2,34,162600,162600,17,0,0
1425074069.2961748,2,34,162600,162600,17,0,0
1425074079.2961748,2,34,162600,162600,17,0,0
1425074083.2961748,2,34,162600,162600,17,0,0
1425074099.2961748,2,34,162600,162600,17,0,0
1425074109.2961748,2,34,162600,162600,17,0,0
1425074129.2961748,2,34,162600,162600,17,0,0
1425074139.2961748,2,34,162600,162600,17,0,0
1425074143.2961748,2,34,162600,162600,17,0,0
1425074159.2961748,2,34,162600,162600,17,0,0
1425074169.2961748,2,34,162600,162600,17,0,0
1425074189.2961748,2,34,162600,162600,17,0,0
1425074199.2961748,2,34,162600,162600,17,0,0
1425074203.2961748,2,34,162600,162600,17,0,0
1425074219.2961748,2,34,162600,162600,17,0,0
1425074229.2961748,2,34,162600,162600,17,0,0
1425074420.2961748,1,26,171000,171000,0,0,0
1425074569.2961748,2,2,165751,165751,0,0,0
1425074579.2961748,2,2,165751,165751,0,0,0
1425074583.2961748,2,2,165781,165781,0,0,0
1425074585.2961748,2,2,164400,164400,20,0,0
1425074589.2961748,2,2,164400,164400,20,0,0
1425074609.2961748,2,2,164400,164400,20,0,0
1425074619.2961748,2,2,164400,164400,20,0,0
1425074623.2961748,2,2,164400,164400,20,0,0
1425074639.2961748,2,2,164400,164400,20,0,0
1425074649.2961748,2,2,164400,164400,20,0,0
1425074662.2961748,3,2,164400,164400,20,0,0
1425074669.2961748,2,2,164400,164400,20,0,0
1425074679.2961748,2,2,164400,164400,20,0,0
1425074683.2961748,2,2,164400,164400,20,0,0
1425074699.2961748,2,2,164400,164400,20,0,0
1425074709.2961748,2,2,164400,164400,20,0,0
1425074729.2961748,2,2,164400,164400,20,0,0
1425074739.2961748,2,2,164400,164400,20,0,0
1425074742.2961748,3,2,164400,164400,20,0,0
1425074743.2961748,2,2,164400,164400,20,0,0
1425074759.2961748,2,2,164400,164400,20,0,0
1425074769.2961748,2,2,164400,164400,20,0,0
1425074789.2961748,2,2,164400,164400,20,0,0
1425074799.2961748,2,2,164400,164400,20,0,0
1425074803.2961748,2,2,164400,164400,20,0,0
1425074819.2961748,2,2,164400,164400,20,0,0
1425074829.2961748,2,2,164400,164400,20,0,0
1425074849.2961748,2,2,164400,164400,20,0,0
1425074859.2961748,2,2,164400,164400,20,0,0
1425074863.2961748,2,2,164400,164400,20,0,0
1425074879.2961748,2,2,164400,164400,20,0,0
1425074889.2961748,2,2,164400,164400,20,0,0
1425074909.2961748,2,2,164400,164400,20,0,0
1425074919.2961748,2,2,164400,164400,20,0,0
1425074923.2961748,2,2,164400,164400,20,0,0
1425074939.2961748,2,2,164400,164400,20,0,0
1425074949.2961748,2,2,164400,164400,20,0,0
1425074969.2961748,2,2,164400,164400,20,0,0
1425074979.2961748,2,2,164400,164400,20,0,0
1425074983.2961748,2,2,164400,164400,20,0,0
1425074999.2961748,2,2,164400,164400,20,0,0
1425075009.2961748,2,2,164400,164400,20,0,0
1425075029.2961748,2,2,164400,164400,20,0,0
1425075039.2961748,2,2,164400,164400,20,0,0
1425075043.2961748,2,2,164400,164400,20,0,0
1425075059.2961748,2,2,164400,164400,20,0,0
1425075069.2961748,2,2,164400,164400,20,0,0
1425075089.2961748,2,2,164400,164400,20,0,0
1425075099.2961748,2,2,164400,164400,20,0,0
1425075103.2961748,2,2,164400,164400,20,0,0
1425075119.2961748,2,2,164400,164400,20,0,0
1425075129.2961748,2,2,164400,164400,20,0,0
1425075149.2961748,2,2,164400,164400,20,0,0
1425075159.2961748,2,2,164400,164400,20,0,0
1425075163.2961748,2,2,164400,164400,20,0,0
1425075179.2961748,2,2,164400,164400,20,0,0
1425075189.2961748,2,2,164400,164400,20,0,0
1425075209.2961748,2,2,164400,164400,20,0,0
1425075219.2961748,2,2,164400,164400,20,0,0
1425075223.2961748,2,2,164400,164400,20,0,0
1425075239.2961748,2,2,164400,164400,20,0,0
1425075249.2961748,2,2,164400,164400,20,0,0
1425075269.2961748,2,2,164400,164400,20,0,0
1425075279.2961748,2,2,164400,164400,20,0,0
1425075283.2961748,2,2,164400,164400,20,0,0
1425075299.2961748,2,2,164400,164400,20,0,0
1425075309.2961748,2,2,164400,164400,20,0,0
1425075329.2961748,2,2,164400,164400,20,0,0
1425075339.2961748,2,2,164400,164400,20,0,0
1425075343.2961748,2,2,164400,164400,20,0,0
1425075359.2961748,2,2,164400,164400,20,0,0
1425075369.2961748,2,2,164400,164400,20,0,0
1425075389.2961748,2,2,164400,164400,20,0,0
1425075399.2961748,2,2,164400,164400,20,0,0
1425075403.2961748,2,2,164400,164400,20,0,0
1425075419.2961748,2,2,164400,164400,20,0,0
1425075429.2961748,2,2,164400,164400,20,0,0
1425075449.2961748,2,2,164400,164400,20,0,0
1425075459.2961748,2,2,164400,164400,20,0,0
1425075463.2961748,2,2,164400,164400,20,0,0
1425075479.2961748,2,2,164400,164400,20,0,0
1425075489.2961748,2,2,164400,164400,20,0,0
1425075509.2961748,2,2,164400,164400,20,0,0
1425075519.2961748,2,2,164400,164400,20,0,0
1425075523.2961748,2,2,164400,164400,20,0,0
1425075539.2961748,2,2,164400,164400,20,0,0
1425075549.2961748,2,2,164400,164400,20,0,0
1425075569.2961748,2,2,164400,164400,20,0,0
1425075578.2961748,0,16,172800,172800,0,55,55
1425075579.2961748,2,2,164400,164400,20,0,0
1425075583.2961748,2,2,164400,164400,20,0,0
1425075599.2961748,2,2,164400,164400,20,0,0
1425075609.2961748,2,2,164400,164400,20,0,0
1425075629.2961748,2,2,164400,164400,20,0,0
1425075639.2961748,2,2,164400,164400,20,0,0
1425075643.2961748,2,2,164400,164400,20,0,0
1425075659.2961748,2,2,164400,164400,20,0,0
1425075669.2961748,2,2,164400,164400,20,0,0
1425075689.2961748,2,2,164400,164400,20,0,0
1425075699.2961748,2,2,164400,164400,20,0,0
1425075703.2961748,2,2,164400,164400,20,0,0
1425075719.2961748,2,2,164400,164400,20,0,0
1425075729.2961748,2,2,164400,164400,20,0,0
1425075749.2961748,2,2,164400,164400,20,0,0
1425075759.2961748,2,2,164400,164400,20,0,0
1425075763.2961748,2,2,164400,164400,20,0,0
1425075779.2961748,2,2,164400,164400,20,0,0
1425075789.2961748,2,2,164400,164400,20,0,0
1425075809.2961748,2,2,164400,164400,20,0,0
1425075819.2961748,2,2,164400,164400,20,0,0
1425075823.2961748,2,2,164400,164400,20,0,0
1425075836.2961748,0,16,172800,172800,0,55,55
1425075839.2961748,2,2,164400,164400,20,0,0
1425075849.2961748,2,2,164400,164400,20,0,0
1425075869.2961748,2,2,164400,164400,20,0,0
1425075883.2961748,2,2,164400,164400,20,0,0
1425075899.2961748,2,2,164400,164400,20,0,0
1425075909.2961748,2,2,164400,164400,20,0,0
1425075929.2961748,2,2,164400,164400,20,0,0
1425076713.2961748,2,30,167911,167911,0,0,0
1425076719.2961748,2,30,167911,167911,0,0,0
1425076723.2961748,2,30,167911,167911,0,0,0
1425076727.2961748,2,30,166200,166200,23,0,0
1425076739.2961748,2,30,166200,166200,23,0,0
1425076742.2961748,3,30,166200,166200,23,0,0
1425076749.2961748,2,30,166200,166200,23,0,0
1425076769.2961748,2,30,166200,166200,23,0,0
1425076779.2961748,2,30,166200,166200,23,0,0
1425076783.2961748,2,30,166200,166200,23,0,0
1425076799.2961748,2,30,166200,166200,23,0,0
1425076809.2961748,2,30,166200,166200,23,0,0
1425076829.2961748,2,30,166200,166200,23,0,0
1425076839.2961748,2,30,166200,166200,23,0,0
1425076843.2961748,2,30,166200,166200,23,0,0
1425076859.2961748,2,30,166200,166200,23,0,0
1425076869.2961748,2,30,166200,166200,23,0,0
1425076889.2961748,2,30,166200,166200,23,0,0
1425076899.2961748,2,30,166200,166200,23,0,0
1425076903.2961748,2,30,166200,166200,23,0,0
1425076919.2961748,2,30,166200,166200,23,0,0
1425076929.2961748,2,30,166200,166200,23,0,0
1425076949.2961748,2,30,166200,166200,23,0,0
1425076959.2961748,2,30,166200,166200,23,0,0
1425076963.2961748,2,30,166200,166200,23,0,0
1425076979.2961748,2,30,166200,166200,23,0,0
1425076989.2961748,2,30,166200,166200,23,0,0
1425077009.2961748,2,30,166200,166200,23,0,0
1425077019.2961748,2,30,166200,166200,23,0,0
1425077023.2961748,2,30,166200,166200,23,0,0
1425077039.2961748,2,30,166200,166200,23,0,0
1425077049.2961748,2,30,166200,166200,23,0,0
1425077069.2961748,2,30,166200,166200,23,0,0
1425077079.2961748,2,30,166200,166200,23,0,0
1425077083.2961748,2,30,166200,166200,23,0,0
1425077099.2961748,2,30,166200,166200,23,0,0
1425077109.2961748,2,30,166200,166200,23,0,0
1425077129.2961748,2,30,166200,166200,23,0,0
1425077139.2961748,2,30,166200,166200,23,0,0
1425077143.2961748,2,30,166200,166200,23,0,0
1425077159.2961748,2,30,166200,166200,23,0,0
1425077169.2961748,2,30,166200,166200,23,0,0
1425077189.2961748,2,30,166200,166200,23,0,0
1425077199.2961748,2,30,166200,166200,23,0,0
1425077203.2961748,2,30,166200,166200,23,0,0
1425077219.2961748,2,30,166200,166200,23,0,0
1425077229.2961748,2,30,166200,166200,23,0,0
1425077249.2961748,2,30,166200,166200,23,0,0
1425077259.2961748,2,30,166200,166200,23,0,0
1425077263.2961748,2,30,166200,166200,23,0,0
1425077279.2961748,2,30,166200,166200,23,0,0
1425077289.2961748,2,30,166200,166200,23,0,0
1425077309.2961748,2,30,166200,166200,23,0,0
1425077319.2961748,2,30,166200,166200,23,0,0
1425077323.2961748,2,30,166200,166200,23,0,0
1425077339.2961748,2,30,166200,166200,23,0,0
1425077349.2961748,2,30,166200,166200,23,0,0
1425077369.2961748,2,30,166200,166200,23,0,0
1425077379.2961748,2,30,166200,166200,23,0,0
1425077383.2961748,2,30,166200,166200,23,0,0
1425077399.2961748,2,30,166200,166200,23,0,0
1425077409.2961748,2,30,166200,166200,23,0,0
1425077429.2961748,2,30,166200,166200,23,0,0
1425077439.2961748,2,30,166200,166200,23,0,0
1425077443.2961748,2,30,166200,166200,23,0,0
1425077459.2961748,2,30,166200,166200,23,0,0
1425077469.2961748,2,30,166200,166200,23,0,0
1425077489.2961748,2,30,166200,166200,23,0,0
1425077499.2961748,2,30,166200,166200,23,0,0
1425077503.2961748,2,30,166200,166200,23,0,0
1425077519.2961748,2,30,166200,166200,23,0,0
1425077529.2961748,2,30,166200,166200,23,0,0
1425077549.2961748,2,30,166200,166200,23,0,0
1425077559.2961748,2,30,166200,166200,23,0,0
1425077563.2961748,2,30,166200,166200,23,0,0
1425077579.2961748,2,30,166200,166200,23,0,0
1425077589.2961748,2,30,166200,166200,23,0,0
1425077609.2961748,2,30,166200,166200,23,0,0
1425077612.2961748,3,30,166200,166200,23,0,0
1425077619.2961748,2,30,166200,166200,23,0,0
1425077623.2961748,2,30,166200,166200,23,0,0
1425077639.2961748,2,30,166200,166200,23,0,0
1425077649.2961748,2,30,166200,166200,23,0,0
1425077669.2961748,2,30,166200,166200,23,0,0
1425077679.2961748,2,30,166200,166200,23,0,0
1425077683.2961748,2,30,166200,166200,23,0,0
1425077692.2961748,3,30,166200,166200,23,0,0
1425080918.2961748,0,1,172800,172800,0,145,913
1425080919.2961748,1,1,171000,171000,0,0,0
1425081086.2961748,0,1,172800,172800,0,145,913
1425081123.2961748,2,30,172321,172321,0,0,0
1425081127.2961748,2,30,170400,170400,30,0,0
1425081129.2961748,2,30,170400,170400,30,0,0
1425081149.2961748,2,30,170400,170400,30,0,0
1425081159.2961748,2,30,170400,170400,30,0,0
1425081163.2961748,2,30,170400,170400,30,0,0
1425081179.2961748,2,30,170400,170400,30,0,0
1425081189.2961748,2,30,170400,170400,30,0,0
1425081209.2961748,2,30,170400,170400,30,0,0
1425081219.2961748,2,30,170400,170400,30,0,0
1425081223.2961748,2,30,170400,170400,30,0,0
1425081239.2961748,2,30,170400,170400,30,0,0
1425081249.2961748,2,30,170400,170400,30,0,0
1425081262.2961748,3,30,170400,170400,30,0,0
1425081269.2961748,2,30,170400,170400,30,0,0
1425081279.2961748,2,30,170400,170400,30,0,0
1425081283.2961748,2,30,170400,170400,30,0,0
1425081299.2961748,2,30,170400,170400,30,0,0
1425081309.2961748,2,30,170400,170400,30,0,0
1425081329.2961748,2,30,170400,170400,30,0,0
1425081339.2961748,2,30,170400,170400,30,0,0
1425081343.2961748,2,30,170400,170400,30,0,0
1425081359.2961748,2,30,170400,170400,30,0,0
1425081369.2961748,2,30,170400,170400,30,0,0
1425081389.2961748,2,30,170400,170400,30,0,0
1425081399.2961748,2,30,170400,170400,30,0,0
1425081403.2961748,2,30,170400,170400,30,0,0
1425081419.2961748,2,30,170400,170400,30,0,0
1425081429.2961748,2,30,170400,170400,30,0,0
1425081449.2961748,2,30,170400,170400,30,0,0
1425081459.2961748,2,30,170400,170400,30,0,0
1425081463.2961748,2,30,170400,170400,30,0,0
1425081479.2961748,2,30,170400,170400,30,0,0
1425081489.2961748,2,30,170400,170400,30,0,0
1425081509.2961748,2,30,170400,170400,30,0,0
1425081519.2961748,2,30,170400,170400,30,0,0
1425081523.2961748,2,30,170400,170400,30,0,0
1425081539.2961748,2,30,170400,170400,30,0,0
1425081549.2961748,2,30,170400,170400,30,0,0
1425081569.2961748,2,30,170400,170400,30,0,0
1425081579.2961748,2,30,170400,170400,30,0,0
1425081583.2961748,2,30,170400,170400,30,0,0
1425081599.2961748,2,30,170400,170400,30,0,0
1425081609.2961748,2,30,170400,170400,30,0,0
1425081620.2961748,0,1,180000,180000,0,146,914
1425081621.2961748,1,1,178200,178200,0,0,0
1425081629.2961748,2,30,170400,170400,30,0,0
1425081639.2961748,2,30,170400,170400,30,0,0
1425081643.2961748,2,30,170400,170400,30,0,0
1425081659.2961748,2,30,170400,170400,30,0,0
1425081669.2961748,2,30,170400,170400,30,0,0
1425081689.2961748,2,30,170400,170400,30,0,0
1425081699.2961748,2,30,170400,170400,30,0,0
1425081703.2961748,2,30,170400,170400,30,0,0
1425081719.2961748,2,30,170400,170400,30,0,0
1425081729.2961748,2,30,170400,170400,30,0,0
1425081749.2961748,2,30,170400,170400,30,0,0
1425081759.2961748,2,30,170400,170400,30,0,0
1425081763.2961748,2,30,170400,170400,30,0,0
1425081767.2961748,2,30,172200,172200,33,0,0
1425081779.2961748,2,30,172200,172200,33,0,0
1425081789.2961748,2,30,172200,172200,33,0,0
1425081792.2961748,3,30,172200,172200,33,0,0
1425081809.2961748,2,30,172200,172200,33,0,0
1425081819.2961748,2,30,172200,172200,33,0,0
1425081823.2961748,2,30,172200,172200,33,0,0
1425081836.2961748,0,1,180000,180000,0,146,914
1425081839.2961748,2,30,172200,172200,33,0,0
1425081849.2961748,2,30,172200,172200,33,0,0
1425081869.2961748,2,30,172200,172200,33,0,0
1425081879.2961748,2,30,172200,172200,33,0,0
1425081883.2961748,2,30,172200,172200,33,0,0
1425081899.2961748,2,30,172200,172200,33,0,0
1425081909.2961748,2,30,172200,172200,33,0,0
1425081929.2961748,2,30,172200,172200,33,0,0
1425081939.2961748,2,30,172200,172200,33,0,0
1425081943.2961748,2,30,172200,172200,33,0,0
1425081959.2961748,2,30,172200,172200,33,0,0
1425081969.2961748,2,30,172200,172200,33,0,0
1425081989.2961748,2,30,172200,172200,33,0,0
1425081999.2961748,2,30,172200,172200,33,0,0
1425082003.2961748,2,30,172200,172200,33,0,0
1425082019.2961748,2,30,172200,172200,33,0,0
1425082029.2961748,2,30,172200,172200,33,0,0
1425082049.2961748,2,30,172200,172200,33,0,0
1425082059.2961748,2,30,172200,172200,33,0,0
1425082063.2961748,2,30,172200,172200,33,0,0
1425082079.2961748,2,30,172200,172200,33,0,0
1425082089.2961748,2,30,172200,172200,33,0,0
1425082109.2961748,2,30,172200,172200,33,0,0
1425082119.2961748,2,30,172200,172200,33,0,0
1425082123.2961748,2,30,172200,172200,33,0,0
1425082139.2961748,2,30,172200,172200,33,0,0
1425082149.2961748,2,30,172200,172200,33,0,0
1425082169.2961748,2,30,172200,172200,33,0,0
1425082179.2961748,2,30,172200,172200,33,0,0
1425082183.2961748,2,30,172200,172200,33,0,0
1425082199.2961748,2,30,172200,172200,33,0,0
1425082209.2961748,2,30,172200,172200,33,0,0
1425082229.2961748,2,30,172200,172200,33,0,0
1425082239.2961748,2,30,172200,172200,33,0,0
1425082243.2961748,2,30,172200,172200,33,0,0
1425082259.2961748,2,30,172200,172200,33,0,0
1425082269.2961748,2,30,172200,172200,33,0,0
1425082277.2961748,2,30,172800,172800,34,0,0
1425082289.2961748,2,30,172800,172800,34,0,0
1425082299.2961748,2,30,172800,172800,34,0,0
1425082303.2961748,2,30,172800,172800,34,0,0
1425082319.2961748,2,30,172800,172800,34,0,0
1425082329.2961748,2,30,172800,172800,34,0,0
1425082342.2961748,3,30,172800,172800,34,0,0
1425082349.2961748,2,30,172800,172800,34,0,0
1425082363.2961748,2,30,172800,172800,34,0,0
1425082379.2961748,2,30,172800,172800,34,0,0
1425082670.2961748,0,3,180000,180000,0,64,64
1425082670.2961748,1,3,178200,178200,0,0,0
1425083013.2961748,2,27,174211,174211,0,0,0
1425083019.2961748,2,27,174211,174211,0,0,0
1425083023.2961748,2,27,174211,174211,0,0,0
1425083027.2961748,2,27,171600,171600,32,0,0
1425083039.2961748,2,27,171600,171600,32,0,0
1425083049.2961748,2,27,171600,171600,32,0,0
1425083062.2961748,3,27,171600,171600,32,0,0
1425083069.2961748,2,27,171600,171600,32,0,0
1425083079.2961748,2,27,171600,171600,32,0,0
1425083083.2961748,2,27,171600,171600,32,0,0
1425083099.2961748,2,27,171600,171600,32,0,0
1425083109.2961748,2,27,171600,171600,32,0,0
1425083129.2961748,2,27,171600,171600,32,0,0
1425083139.2961748,2,27,171600,171600,32,0,0
1425083143.2961748,2,27,171600,171600,32,0,0
1425083159.2961748,2,27,171600,171600,32,0,0
1425083169.2961748,2,27,171600,171600,32,0,0
1425083189.2961748,2,27,171600,171600,32,0,0
1425083199.2961748,2,27,171600,171600,32,0,0
1425083203.2961748,2,27,171600,171600,32,0,0
1425083219.2961748,2,27,171600,171600,32,0,0
1425083229.2961748,2,27,171600,171600,32,0,0
1425083249.2961748,2,27,171600,171600,32,0,0
1425083259.2961748,2,27,171600,171600,32,0,0
1425083263.2961748,2,27,171600,171600,32,0,0
1425083279.2961748,2,27,171600,171600,32,0,0
1425083289.2961748,2,27,171600,171600,32,0,0
1425083309.2961748,2,27,171600,171600,32,0,0
1425083319.2961748,2,27,171600,171600,32,0,0
1425083323.2961748,2,27,171600,171600,32,0,0
1425083336.2961748,0,3,180000,180000,0,64,64
1425083339.2961748,2,27,171600,171600,32,0,0
1425083349.2961748,2,27,171600,171600,32,0,0
1425083369.2961748,2,27,171600,171600,32,0,0
1425083379.2961748,2,27,171600,171600,32,0,0
1425083383.2961748,2,27,171600,171600,32,0,0
1425083399.2961748,2,27,171600,171600,32,0,0
1425083409.2961748,2,27,171600,171600,32,0,0
1425083429.2961748,2,27,171600,171600,32,0,0
1425083439.2961748,2,27,171600,171600,32,0,0
1425083443.2961748,2,27,171600,171600,32,0,0
1425083459.2961748,2,27,171600,171600,32,0,0
1425083469.2961748,2,27,171600,171600,32,0,0
1425083489.2961748,2,27,171600,171600,32,0,0
1425083499.2961748,2,27,171600,171600,32,0,0
1425083503.2961748,2,27,171600,171600,32,0,0
1425083519.2961748,2,27,171600,171600,32,0,0
1425083529.2961748,2,27,171600,171600,32,0,0
1425083549.2961748,2,27,171600,171600,32,0,0
1425083559.2961748,2,27,171600,171600,32,0,0
1425083563.2961748,2,27,171600,171600,32,0,0
1425083579.2961748,2,27,171600,171600,32,0,0
1425083589.2961748,2,27,171600,171600,32,0,0
1425083609.2961748,2,27,171600,171600,32,0,0
1425083619.2961748,2,27,171600,171600,32,0,0
1425083623.2961748,2,27,171600,171600,32,0,0
1425083639.2961748,2,27,171600,171600,32,0,0
1425083649.2961748,2,27,171600,171600,32,0,0
1425083669.2961748,2,27,171600,171600,32,0,0
1425083679.2961748,2,27,171600,171600,32,0,0
1425083683.2961748,2,27,171600,171600,32,0,0
1425083699.2961748,2,27,171600,171600,32,0,0
1425083709.2961748,2,27,171600,171600,32,0,0
1425083729.2961748,2,27,171600,171600,32,0,0
1425083739.2961748,2,27,171600,171600,32,0,0
1425083743.2961748,2,27,171600,171600,32,0,0
1425083759.2961748,2,27,171600,171600,32,0,0
1425083769.2961748,2,27,171600,171600,32,0,0
1425083789.2961748,2,27,171600,171600,32,0,0
1425083799.2961748,2,27,171600,171600,32,0,0
1425083803.2961748,2,27,171600,171600,32,0,0
1425083819.2961748,2,27,171600,171600,32,0,0
1425083829.2961748,2,27,171600,171600,32,0,0
1425083849.2961748,2,27,171600,171600,32,0,0
1425083859.2961748,2,27,171600,171600,32,0,0
1425083863.2961748,2,27,171600,171600,32,0,0
1425083879.2961748,2,27,171600,171600,32,0,0
1425083889.2961748,2,27,171600,171600,32,0,0
1425083909.2961748,2,27,171600,171600,32,0,0
1425083919.2961748,2,27,171600,171600,32,0,0
1425083923.2961748,2,27,171600,171600,32,0,0
1425083942.2961748,3,27,171600,171600,32,0,0
1425084086.2961748,0,3,180000,180000,0,64,64
1425084836.2961748,0,3,180000,180000,0,64,64
1425085730.2961748,0,14,180000,180000,0,163,163
